signer,volume,swaps,transaction_count,volume_category
4iPJZcChnVSWpCB46C8BSt68cZ5rg7sAwXrfrWj7wGVv,0.0028693887200000002,1,undefined,Other
4yLbpwwNc4md1ddAEZwkuDJR5Zxpp8oGHwbASsM7P5k1,0.0028693887200000002,1,undefined,Other
5NErmQz14M5Gux71Kj8MWsyrpcBvjPFsk65Fowb7XTZM,0.0028693887200000002,1,undefined,Other
5jDNHddRLjy24fTjDGJZqpiQZjXU3xoMpYYwe3bMBzR8,0.0028693887200000002,1,undefined,Other
5kghRanPB1ZsCZ7u8GJxWUuwTDPAWTxytkEeJTGe7oX1,0.0028693887200000002,1,undefined,Other
7tbVY3pYixn3Y3vFDECKhiYpWDMMMCrgFGrSvsh1XSum,0.0028693887200000002,1,undefined,Other
8Cc4JQwt5sxYJG9bA5Gyx1m32bYbce3nJ6CjJBHAASok,0.0028693887200000002,1,undefined,Other
9HGUJKwQ3K8zqPZF6LXKg7H1VccmVfEhN2rvfDeWeFJX,0.0028693887200000002,1,undefined,Other
9Mu5aGVYccwgCXPJ5QpuVarWvQKrrRtwnmKGihMmd8tb,0.0028693887200000002,1,undefined,Other
9QYfCKFjsv5ExMTQbCvuzyc1nh7vinG29ZJMAvNiznJC,0.0028693887200000002,1,undefined,Other
9qJPNSqvjaH8SFHeLcpoGedkyn13iiJzGE1wWCU1AV9d,0.0028693887200000002,1,undefined,Other
A4xMRdugpUTe4Z2CLWnBfECTgKaFDu5uojpr1CYuJXmB,0.0028693887200000002,1,undefined,Other
AtpWbuN963KoQszocRVs9QhXPcy9stMLsE1p8PXtzfX8,0.0028693887200000002,1,undefined,Other
B6vCRMUk9DHHYHqLtY8K7RoM7VwKaafu4Qz1jmD2i3CP,0.0028693887200000002,1,undefined,Other
BugxykisyJvJ6cUXLpFFbimCo7Q3QhhUrY6vuJcCbXT1,0.0028693887200000002,1,undefined,Other
CMU9sYMC3FwJ9yeNn9GQbvvxoqoJokRtkZoViBrrN8Xp,0.0028693887200000002,1,undefined,Other
CkFuRRo4NY2QvWKM9amxd2T7m1PZEvrtHidgEYKMPVzu,0.0028693887200000002,1,undefined,Other
DVE5H9dmURdmRtETiMewhCpbi1nn7cYMaKEjwKmx2pzB,0.0028693887200000002,1,undefined,Other
EWPgKTiyhRXiCHM23Skjr57DtvYkhfKbMT5wvXMFvmvB,0.0028693887200000002,1,undefined,Other
Ej1x2x5jUYpab1D44cZ9n61xg4PzUkADaS1T6tsqSvsi,0.0028693887200000002,1,undefined,Other
Fi1sGaGW2YfVxBi1CEH2bx3HSrPggokJnjZDqm2ubtKe,0.0028693887200000002,1,undefined,Other
HTNTVf81CFpM7ygvtge13u9AZqBTJXTHRfDjoUA8gLpS,0.0028693887200000002,1,undefined,Other
HXnn8UQUD3a2SEjdLsCnQBaRTBXnDs85PE2uWWMtuQco,0.0028693887200000002,1,undefined,Other
J5W45iGenC7gQZ1hcoyZzbwFe5cZyWXuRDp25e6cV92D,0.0028693887200000002,1,undefined,Other
J9BSK9wdQQ3xBEmocDsK1XpawdUrzRCKYFUew6nRXXEX,0.0028693887200000002,1,undefined,Other
QmYt1vRqEg7MHr3M5T6JoBMJot1TWhbqTXBWdzD1PNF,0.0028693887200000002,1,undefined,Other
2NnxEKpVHii6tMcmgUDvsg8QMJE9shZjC3o6J7fi76yj,0.0028693862920000004,1,undefined,Other
3Jiw75sMU3xJvVDgP2WGVsPiJCNS7WGr8UKQpRnEAixY,0.0028693862920000004,1,undefined,Other
5mvXKFMjAvnAdM5KHKtrsTf1P2zHQxhkRS25PjMhqo7n,0.0028693862920000004,1,undefined,Other
